"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002192";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL - CHEVROLET CORSA , MODELO 1998";"10000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002192";"3";"12";"Casa";"CASA 22 DO CONDOMÍNIO VILA BRANCA - IGUABINHA RJ";"150000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002193";"1";"63";"Dinheiro em espécie - moeda nacional";"RECURSOS EM MINHA POSSE";"10000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002196";"1";"32";"Quotas ou quinhões de capital";"700 COTAS VLR$10,00 CADA DA EMPRESA RJVERDADE PUBLICAÇÕES";"7000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002196";"2";"61";"Depósito bancário em conta corrente no País";"BANCO ITAU CONTA CORRENTE";"10,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002196";"3";"95";"Consórcio não contemplado";"CONSORCIO ITAU VEICULO MILLE FITE EC 1.0 FELX EP";"20687,95";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002197";"1";"12";"Casa";"SITUADA AV JOSE ALVES DE AZEVEDO - PQ ROSARIO - CAMPOS - RJ";"150000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002197";"2";"12";"Casa";"CASA E TERRENO SITUADOS A RUA PROJETADA, 1 DISTRITO DE SAO JOAO DA BARRA, RJ";"85000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"1";"63";"Dinheiro em espécie - moeda nacional";"EM ESPECIE";"19500,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"2";"49";"Outras aplicações e Investimentos";"ITAU";"7300,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"3";"18";"Loja";"C/ DIR A 1 VAGA GARAGEM SIT EMPREEND LINK OFFICE, MALL E STAY, AV AYRTON SENNA, BARRA DA TIJUCA, RIO DE JANEIRO, RJ - FINANCIADA";"395115,18";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"4";"61";"Depósito bancário em conta corrente no País";"BB";"90420,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"5";"71";"Fundo de investimento financeiro - FIF";"CEF";"135000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"6";"92";"Título de clube e assemelhado";"TOURING CLUB, ATUAL. 1997";"118,50";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"7";"19";"Outros bens imóveis";"CARNEIRO PERPETUO CEMITERIO SAO FRANC XAVIER, ATUAL. 1997";"14834,31";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"8";"92";"Título de clube e assemelhado";"BANCREVEA BRASILIA, ATUAL 1997";"148,34";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"9";"11";"Apartamento";"SITO R GUIMARAES ROSA, RIO DE JANEIRO, RJ, ADQ 1975 FINANCIADO QUIT 6 ANOS, VALOR ATUAL 1997";"133508,90";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"10";"12";"Casa";"SITO R COSTA LIMA, BELFORD ROXO, RJ. COMP LJ, GAR, SOBRADO C/ 2 CASAS FUNDOS";"22000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"11";"11";"Apartamento";"SITO R RINO LEVI, BARRA DA TIJUCA, RIO DE JANEIRO, RJ, QUITADO, C VALOR ATUAL 1997";"148343,21";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"12";"11";"Apartamento";"SITO AV PREF DULCIDIO CARDOSO, RIO DE JANEIRO, RJ, ADQ 1990, FINAC E QUITADO, C VAL ATUAL 1998";"201164,57";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"13";"12";"Casa";"EM TERR DE 1250 M2, NO LOT VILA QUISSAMA, BAIRRO QUISSAMA, ITABORAI, RJ, ADQ FGTS VAL ATUAL 1998 E MELHORIAS";"82051,07";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"14";"12";"Casa";"DIR HEREDITARIO ADQ SOBRE AREA C CASA, LOT VILA QUISSAMA, BAIRRO QUISSAMA, ITABORAI, RJ, VAL ATUAL 1998";"24416,74";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"15";"12";"Casa";"LT TERR, VILA QUISSAMA, BAIRRO QUISSAMA, ITABORAI, RJ, VAL ATUAL 1998 C MELHORIAS";"32101,63";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"16";"26";"Linha telefônica";"BAIRRO QUISSAMA, ITABORAI, RJ, VAL ATUAL 1998";"3708,37";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"17";"26";"Linha telefônica";"INT BARRA DA TIJUCA, RIO DE JANEIRO, RJ, VAL ATUAL 1998";"3708,37";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"18";"26";"Linha telefônica";"BARRA DA TIJUCA, RIO DE JANEIRO, RJ, ATUAL 1998";"3708,37";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"19";"26";"Linha telefônica";"INST BARRA DA TIJUCA, RIO DE JANEIRO, RJ, ATUAL 1998";"1851,29";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"20";"26";"Linha telefônica";"NA BARRA DA TIJUCA, RJ, ATUAL 1998";"1545,59";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"21";"11";"Apartamento";"SITO RINO LEVI, ADQ EM 1995 CONF ESCRIT, VAL ATUAL 1998 E MELHORIAS";"377003,14";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"22";"13";"Terreno";"R UBATA, NOVA ESPERANÇA, BELFORD ROXO, RJ ADQ CONF ESCRIT 2001";"1500,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"23";"11";"Apartamento";"R GUIMARAES ROSA, BARRA DA TIJUCA, RIO DE JANEIRO, RJ, ADQ CONF ESCR 2001, PARCELADO, C/ MELHORIA";"223500,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"24";"63";"Dinheiro em espécie - moeda nacional";"EQUIVAL A DOLARES DO EXERC 2003, 2008, 2010 E 2013";"150494,20";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"25";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTO BLAZER MOD 2006/2006, COR PRATA, POLARIS";"63100,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"26";"11";"Apartamento";"DO ED LIRIO,EMPREEND HYDE PARK, INACABADO  FALIDA INCOL, C OBRA RETOMADA";"88678,53";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"27";"41";"Caderneta de poupança";"POUPANÇA OURO BB EM NOME DA CONJUGE";"697,38";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"28";"15";"Sala ou conjunto";"SLCOMERC R BUENOS AIRES, CENTRO, RIO DE JANEIRO, RJ, ADQ 2008, C MELHORIAS 2009";"50236,29";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"29";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES EDJ  DA SIDERURGICA NACIONAL ADQ 2008";"6985,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"30";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 AÇOES PETROBRAS, ADQ 2008";"8158,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"31";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 AÇÕES BARRA PMA, DA USIMINAS, ADQ 2008";"15210,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"32";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 AÇOES VALE DA RIO DOCE, ADQ 2008";"15579,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"33";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES DA SIDERURGICA NACIONAL, ADQ 2008";"9256,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"34";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 AÇ~IES USIMINAS, ADQ 2008";"8310,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"35";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES PETROBRAS, ADQ 2008";"8220,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"36";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES VALE DO RIO DOCE, ADQ 2008";"8061,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"37";"73";"Fundo de capitalização";"BB OUROCAP FLEX";"5074,55";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"38";"61";"Depósito bancário em conta corrente no País";"ITAU C/C";"10,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"39";"31";"Ações (inclusive as provenientes de linha telefônica)";"51 ACOES PETROBRAS, ADQ 2009";"1688,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"40";"31";"Ações (inclusive as provenientes de linha telefônica)";"18 ACOES PETROBRAS,ADQ 2009";"593,07";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"41";"31";"Ações (inclusive as provenientes de linha telefônica)";"8 ACOES PETROBRAS, ADQ 2009";"261,08";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"42";"31";"Ações (inclusive as provenientes de linha telefônica)";"7 ACOES PETROBRAS, ADQ 2009";"253,82";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"43";"31";"Ações (inclusive as provenientes de linha telefônica)";"3 ACOES PETROBRAS, ADQ 2009";"117,30";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"44";"31";"Ações (inclusive as provenientes de linha telefônica)";"ACOES PETROBRAS, 3 QUOTAS ADQ 2009";"108,06";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"45";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTO TOYOTA COROLA XE, MOD 2009/2009, COR PRATA, ADQ 2009";"67000,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"46";"41";"Caderneta de poupança";"BB POUPANÇA OURO";"1658,33";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"47";"31";"Ações (inclusive as provenientes de linha telefônica)";"1.000 ACOES OGX PETROLEO, ADQ 2010";"15900,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"48";"31";"Ações (inclusive as provenientes de linha telefônica)";"25 ACOES PETROBRAS, ADQ 2010";"744,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"49";"31";"Ações (inclusive as provenientes de linha telefônica)";"60 ACOES PETROBRAS, ADQ 2010";"1578,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"50";"31";"Ações (inclusive as provenientes de linha telefônica)";"700 ACOES PETROBRAS, ADQ 2010";"20405,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"51";"31";"Ações (inclusive as provenientes de linha telefônica)";"29 ACOES PETROBRAS, ADQ 2010";"788,77";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"52";"31";"Ações (inclusive as provenientes de linha telefônica)";"13 ACOES PETROBRAS, ADQ 2010";"344,76";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"53";"41";"Caderneta de poupança";"CEF";"6818,35";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"54";"73";"Fundo de capitalização";"BB - OUROCAP PREMIUM";"989,47";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"55";"31";"Ações (inclusive as provenientes de linha telefônica)";"6 ACOES PETROBRAS, ADQ 2009";"220,92";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"56";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES SIDERURGICA NACIONAL, POR CRED DE PROVENTOS 03/2010";"14204,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"57";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES ITAU, ADQ 2011";"6228,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"58";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES ITAU, ADQ 2011";"2592,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"59";"31";"Ações (inclusive as provenientes de linha telefônica)";"500 ACOES USIMINAS, CRED PROVENTOS SET/2010";"11375,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"60";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES USIMINAS, ADQ 2011";"3236,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"61";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTO MERCEDES BENZ C180 CGI 2011/2012, PASSEIO, COR CINZA";"119900,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"62";"61";"Depósito bancário em conta corrente no País";"BRADESCO C/C";"550,04";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"63";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES USIMINAS, ADQ 2012";"2212,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"64";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 QUOTAS DE ACOES USIMINAS, ADQ 2012";"2228,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"65";"31";"Ações (inclusive as provenientes de linha telefônica)";"400 ACOES USIMINAS, ADQ 2012";"2644,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"66";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"300 ACOES USIMINAS";"2538,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"67";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 QT ACOES USIMINAS, ADQ 2012";"1932,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"68";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES USIMINAS, ADQ 2012";"967,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"69";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES BB, ADQ 2012";"2827,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"70";"31";"Ações (inclusive as provenientes de linha telefônica)";"100  QT ACOES BB, ADQ 2012";"2005,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"71";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 QUOTAS ACOES BB, ADQ 2012";"2009,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"72";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 QUOTAS ACOES PETROBRAS, ADQ 2012";"2489,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"73";"31";"Ações (inclusive as provenientes de linha telefônica)";"300 ACOES PETROBRAS, ADQ 2012";"6006,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"74";"31";"Ações (inclusive as provenientes de linha telefônica)";"200 ACOES PETROBRAS, ADQ 2012";"3834,00";"12/07/2018";"16:36:13"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RJ";"RJ";"RIO DE JANEIRO";"190000002202";"75";"31";"Ações (inclusive as provenientes de linha telefônica)";"100 ACOES PETROBRAS, ADQ 2012";"2111,00";"12/07/2018";"16:36:13"
