"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000533";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO DE PLACA POLICIAL JSI 7412, MARCA SIENA EL ANO 2009 MODELO 2010";"22000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000533";"2";"11";"Apartamento";"01 IMOVEL FINANCIADO PELA CX ECONOMICA FEDERAL, SITUADO NA RUA MARIA QUITERIA N. 367, COND RESIDENCIAL MORADA DAS FLORES, BL 13 APT401 LAURO DE FREITAS BAHIA";"150000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000534";"1";"12";"Casa";"CASA EM STELLA MARIS";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000534";"2";"13";"Terreno";"TERRENO EM SANTA CATARINA";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000535";"1";"13";"Terreno";"TERRNO URBANO NA CIDADE DE NATAL - RIO GRANDE DO NORTE, MEDIDO 1000 M2";"150000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000535";"2";"13";"Terreno";"LOCALIZADA NA LAGOA DE JOANES - MUNICIPIO DE CAMAÇARI, MEDINDO 2000 M2";"98500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000538";"1";"11";"Apartamento";"01 (UM) IMÓVEL, TIPO APARTAMENTO 2/4, SITUADO À AVENIDA CENTRAL, N.. 319, CONDOMÍNIO VILA GRÉCIA - VITÓRIA DA CONQUISTA/BA";"150000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000538";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) AUTOMÓVEL, MARCA GM, MODELO CLASSIC LS, ANO 2014, 4 PORTAS";"29000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000538";"3";"32";"Quotas ou quinhões de capital";"75% COTAS DA EMPRESA JUSPM - CENTRO DE ASSISTÊNCIA AOS POLICIAIS MILITARES E ASSOCIADOS";"75000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000538";"4";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000538";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) AUTOMÓVEL, MARCA: GM, MODELO: VECTRA SEDAN. BLINDADO, CATEGORIA: PARTICULAR, ANO DE FABRICAÇÃO: 2000";"20000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000538";"6";"32";"Quotas ou quinhões de capital";"60% COTAS DA EMPRESA JUSPM SAT - NÚCLEO NACIONAL DE RASTREAMENTO VEICULAR LTDA";"18000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000539";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) AUTOMÓVEL, MARCA FORD, MODELO KA, CATEGORIA: PARTICULAR, ANO DE FABRICAÇÃO: 2013";"18000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000539";"3";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000539";"4";"12";"Casa";"01 (UM) IMÓVEL, TIPO: CASA RESIDENCIAL 2/4, SITO Á RUA DA CÂMARA, S/N.., CACHOEIRA/BA";"23000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000540";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM 02/07/2014";"1500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000541";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) AUTOMÓVEL, CATEGORIA PARTICULAR, MARCA PEUGEOT, MODELO 106 SOLEIL, COR PRETA, ANO DE FABRICAÇÃO 1999";"8000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000541";"2";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000542";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO";"1500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"1";"12";"Casa";"01 (UMA) IMÓVEL, TIPO CASA RESIDENCIAL 3/4, SITO A RUA FRANCISCO CORREIA DA CUNHA, N.. 10 - BAIRRO: SÃO CAETANO, SALVADOR/BA";"70000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"2";"19";"Outros bens imóveis";"01 (UMA) ÁREA MEDINDO 5.022M, SITUADO NA RUA ITAIPU,LOTE 01, LOTEAMENTO RECANTO DE GUARAJUBA, DISTRITO DE MONTE GORDO, MUNICÍPIO DE CAMAÇARI/BA.";"136122,43";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"3";"13";"Terreno";"01 (UM) TERRENO SITUADO NO LAGOA MAR EMPREENDIMENTOS TURÍSTICOS LTDA.";"11000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"4";"41";"Caderneta de poupança";"AGÊNCIA 1522, CONTA CORRENTE N.. 12.796-4";"159,41";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"5";"61";"Depósito bancário em conta corrente no País";"AGÊNCIA 3571. CONTA CORRENTE N.. 61.233";"1222,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"6";"11";"Apartamento";"20% APARTAMENTO N.. 1601, EDIFÍCIO IGARAPÉS, SITUADO NA RUA AMAZONAS, BAIRRO PITUBA";"32000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000544";"7";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/07/2014";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000545";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 04 DE JULHO DE 2014";"1700,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000546";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM 30/06/2014";"2000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000547";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"POLO SEDAN MODELO 2004 ANO 2005 COMPLETO";"28000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000547";"2";"18";"Loja";"LOJA DE INFORMÁTICA CNPJ: 12256499000181";"150000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000548";"1";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"2000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000549";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM 02/06/2014";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000549";"2";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA FAST STILL - ANTONIO PEREIRA DE ARAUJO - ME, INSCRITO NO CNPJ/ME SOB O N.. 14.295.724/0001-14";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000550";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/07/2014";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000551";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 VEÍCULO, TIPO AUTOMÓVEL, CATEGORIA PARTICULAR, MARCA TOYOTA, MODELO HILUX, ANO 2013 FINANCIADO";"100000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000551";"3";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 02/07/2014";"60000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000553";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) VEICULO, TIPO AUTOMÓVEL, CAT. PARTICULAR, MARCA REUNALT, ANO 2013";"33810,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000553";"2";"63";"Dinheiro em espécie - moeda nacional";"SALDO";"19600,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000553";"3";"13";"Terreno";"01 (UM) IMÓVEL, TIPO TERRENO, LOCALIZADO NO MUNICÍPIO DE ILHÉUS/BA";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000553";"4";"54";"Poupança para construção ou aquisição de bem imóvel";"SALDO";"55700,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000553";"5";"29";"Outros bens móveis";"SALDO";"1600,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000553";"6";"41";"Caderneta de poupança";"BANCO: 104 CEF SALDO";"2263,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000554";"1";"12";"Casa";"CASA 36 METROS QUADRADOS";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000554";"2";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03 DE JULHO DE 2014";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000555";"1";"49";"Outras aplicações e Investimentos";"TITULO DE CAPITALIZAÇÃO PÉ QUENTE BRADESCO";"1200,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000555";"2";"41";"Caderneta de poupança";"SALDO EM 30/06/2014";"5220,13";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000556";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03 DE JULHO DE 2014";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000557";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03 DE JULHO DE 2014";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000558";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 04 DE JULHO DE 2014";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000559";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 04/07/2014";"15000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000559";"2";"12";"Casa";"01 (UM) IMÓVEL TIPO CASA RESIDENCIAL SITUADA NO MUNICÍPIO DE ALAGOINHAS/BA";"25000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000560";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03 DE JULHO DE 2014";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000561";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 02/06/2014";"18454,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000562";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/07/2014.";"50000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"1";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA CONQUISTA ASSISTÊNCIA MÉDICA LTDA, INSCRITA NO CNPJ SOB O N.. 40.616.682/0001-86";"490000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"2";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA RÁDIO ALMENARA STÉREO FM, INSCRITA NO CNPJ SOB O N.. 23.800.733/0001-86";"41,44";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"3";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA HOSPITAL BEMVINDO LTDA, INSCRITA NO CNPJ SOB O N.. 19.564.137/0001-05";"1,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"4";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA UNICRED SUDOESTE DA BAHIA";"3908,31";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"5";"11";"Apartamento";"01 (UM) IMÓVEL, TIPO: APARTAMENTO, SITUADO NO EDIFÍCIO GRAÇA IMPERIAL N.. 1.501, BAIRRO: GRAÇA, SALVADOR/BA";"300000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"6";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL NA COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE EM VITÓRIA DA CONQUISTA/BA";"7608,74";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) AUTOMÓVEL, CAT. PARTICULAR, MARCA TOYOTA, MODELO HILUX, ANO DE FABRICAÇÃO: 2007, COR VERMELHA";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"8";"63";"Dinheiro em espécie - moeda nacional";"SALDO EM 01/07/2014";"30000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000563";"9";"19";"Outros bens imóveis";"FAZENDA CACHOEIRA COM 922 UND REBANHO BOVINO, SITUADA EM JOAIMA/MG";"900000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000564";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/07/2014";"2000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000565";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 02/07/2014";"1500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000566";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/07/2014";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"1";"19";"Outros bens imóveis";"01 PROPRIEDADE RURAL, MEDINDO 154HA, LOCALIZADA NO RIO SANTA CRUZ, MUNICÍPIO DE EUNÁPOLIS, REGISTRADA NO INCRA SOB O N.. 326070001163-4 E NIRF 05923450";"40000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"2";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA CERÂMICA E TRANSPORTE TOMAZELLI LTDA ¿ INSCRITO NO CNPJ/MF SOB O N.. 42.391.052/0001-86.";"27000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"3";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA EMPRESA ROSA NETO LTDA ¿ INSCRITO NO CNPJ/MF SOB O N.. 05.368.096/0001-69.";"27000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 VEÍCULO, TIPO: AUTOMÓVEL, CATEGORIA PARTICULAR, MARCA  TOYOTA HILUX, MODELO SW4 SRV 3.0, ANO 2010/2011";"110000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"5";"19";"Outros bens imóveis";"01 PROPRIEDADE RURAL DENOMINADA FAZENDA PRINCESA, LOCALIZADA NO MUNICÍPIO DE EUNÁPOLIS/BA";"200000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"6";"63";"Dinheiro em espécie - moeda nacional";"SALDO";"147851,18";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000567";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"RENDA FIXA BRADESCO";"5821,63";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000568";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO";"400000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000568";"2";"41";"Caderneta de poupança";"SALDO";"31494,14";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000569";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEM EM 03 DE JULHO DE 2014";"10000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000570";"1";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL - CENTRO INTEGRADO DE EDUCAÇÃO PENIEL LTDA  CNPJ: 09.415.250/0001-67";"18000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000571";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 (UM) VEICULO, TIPO AUTOMÓVEL, MARCA FIAT, MODELO PICK UP CORSA, ANO 1999";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000571";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA MARCA HONDA, MODELO BROS, 250CC";"8500,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000571";"3";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/10/2014";"5000,00";"12/07/2018";"16:35:46"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"BA";"BA";"BAHIA";"50000000573";"1";"63";"Dinheiro em espécie - moeda nacional";"SALDO DISPONÍVEL EM 03/07/2014";"5000,00";"12/07/2018";"16:35:46"
