"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"3";"19";"Outros bens imóveis";"SALA COMERCIAL";"24415,28";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"4";"19";"Outros bens imóveis";"SALA COMERCIAL EDIFICIO LINCE";"30395,53";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO VECTRA 2000";"55769,69";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"6";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE";"40000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"7";"11";"Apartamento";"50% DO APARTAMENTO 122 DO ED. BADEN BADEN";"139577,81";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CRV 2010";"98000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"9";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"TITULO DE CAPITALIZAÇÃO BANCO ITAU";"967,32";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000953";"10";"49";"Outras aplicações e Investimentos";"EMPRESTIMO PARA CARMENCITA DE HOLLEBEN MELLO DITZEL";"175000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000954";"1";"12";"Casa";"CASA EM ALVENARIA NO SITIO CERCADO";"150000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000955";"1";"19";"Outros bens imóveis";"CONJUNTO COMERCIAL EM CURITIBA";"70000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000955";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PARATI 2008";"26000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000955";"3";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA";"4000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000955";"4";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"50000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"1";"13";"Terreno";"AREA DE 156.000M² EM PEJUCARA- RS";"109200,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"2";"61";"Depósito bancário em conta corrente no País";"CONTA NA CEF";"55923,71";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"3";"61";"Depósito bancário em conta corrente no País";"CONTA NA CAIXA ECONOMICA";"15774,52";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"4";"61";"Depósito bancário em conta corrente no País";"DEPÓSITO CEF";"4930,22";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"5";"13";"Terreno";"METADE DE TERRENO - PLANTA SANTA INES";"16200,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"6";"13";"Terreno";"50% DE TERRENO, LOTE 7, PLANTA SANTA INES";"23600,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"7";"13";"Terreno";"TERRENO 8, METADE.";"23000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"8";"61";"Depósito bancário em conta corrente no País";"CEF - DEOÓSITOS";"22717,20";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"9";"41";"Caderneta de poupança";"CEF";"34286,03";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000956";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ATTROCTIX 2012";"45900,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"1";"12";"Casa";"CASA EM MARINGA";"130000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"2";"13";"Terreno";"50% DE TERRENO";"25000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COBALT LTZ";"40000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"4";"92";"Título de clube e assemelhado";"CLUBE OLÍMPICO DE MARINGÁ";"3000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"5";"61";"Depósito bancário em conta corrente no País";"CEF";"29280,24";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"6";"61";"Depósito bancário em conta corrente no País";"CONTA CEF";"399,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"7";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE COM POUPANÇA BB";"211,46";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"8";"13";"Terreno";"50% DE TERRENO EM PORTO RICO";"4088,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"9";"61";"Depósito bancário em conta corrente no País";"CONTA CAIXA ECONOMICA";"12299,30";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000957";"10";"61";"Depósito bancário em conta corrente no País";"CONTA ITAU";"10,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"1";"13";"Terreno";"LOTE RURAL";"30000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"2";"13";"Terreno";"PARTE DE LOTE RURAL";"100000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"3";"32";"Quotas ou quinhões de capital";"COOPERATIVA DE CREDITO";"11688,69";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"4";"13";"Terreno";"LOTE RURAL - NUCLEO BARRO BRETO";"40000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"5";"13";"Terreno";"LOTE URBANO";"5000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CAIXA, BANCO E COM TERCEIROS";"400000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA MOND CAMRY";"68000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"COROLLA 2003";"30000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"OMEGA 93";"15000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000958";"10";"41";"Caderneta de poupança";"CEF";"32019,42";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"1";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO COOPERATIVA DE TRABALHO DE IMÓVEIS";"10000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"2";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO UNIBANCO";"5637,94";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"3";"31";"Ações (inclusive as provenientes de linha telefônica)";"LIDERE REPRESENTAÇÕES";"230000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"4";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"TITULO HSBC";"1086,21";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"5";"32";"Quotas ou quinhões de capital";"AUTO POSTO WANDSCHER EM NOME DA FILHA";"17000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"6";"97";"VGBL - Vida Gerador de Benefício Livre";"ITAÚ";"1711,20";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"7";"32";"Quotas ou quinhões de capital";"AW E FILHOS CONVENIÊNCIAS";"7000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"8";"32";"Quotas ou quinhões de capital";"3000 COTAS AW E FILHOS CONVENIÊNCIAS EM NOME DOS FILHOS MENORES";"3000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"9";"29";"Outros bens móveis";"JET SKI COM CARRETA REBOQUE";"8150,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000959";"10";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA EMPRESA AUTO POSTO WANDSCHEER LTDA";"321000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000960";"1";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CEF";"1304,13";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000961";"1";"12";"Casa";"SOBRADO";"352118,76";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000961";"2";"32";"Quotas ou quinhões de capital";"FIRMA INDIVIDUAL";"5000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000962";"1";"97";"VGBL - Vida Gerador de Benefício Livre";"SALDO";"6292,89";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000962";"2";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA";"35500,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000962";"3";"13";"Terreno";"LOTE EM CONDOMÍNIO FECHADO";"73500,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000962";"4";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE";"44,81";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"1";"13";"Terreno";"LOTE COM UMA CASA";"190000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN C3 2008/2008";"30000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"3";"92";"Título de clube e assemelhado";"TITULO DE CAPITALIZAÇÃO ITAU";"81,50";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"4";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA ITAU";"4016,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"5";"41";"Caderneta de poupança";"SALDO POUPANÇA ITAU UNIBANCO";"45674,22";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"6";"59";"Outros créditos e poupança vinculados";"LETRA DE CAMBIO IMOBILIÁRIO";"104000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000963";"7";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE CAIXA ECONOMICA FEDERAL";"700,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000964";"1";"11";"Apartamento";"100% DE UM APARTAMENTO EM MARINGA/PR";"160000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000964";"2";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"60000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000964";"3";"13";"Terreno";"UM TERRENO DE 225 METROS 2 EM OURIZONA";"120000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000964";"4";"13";"Terreno";"METADE IDEAL DE UM LOTE EM OURIZONA / PR";"35000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000964";"5";"49";"Outras aplicações e Investimentos";"RDB/CDB BANCO ITAU";"13706,83";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000964";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ESP/CAMINHONETA/ABER/C.DUP  2013";"83500,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"1";"19";"Outros bens imóveis";"LOTE URBANO N. 18, QUADRA 1275, COM ÁREA DE 593,26M², MATRÍCULA 26465, COM BENFEITORIAS: CASA RESIDENCIAL EM ALVENARIA COM 181M²";"212467,73";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"2";"26";"Linha telefônica";"TELEFONES VARIADOS, SENDO 4 MÓVEIS E 3 RESIDENCIAIS";"50,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"3";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NO BANCO DO BRASIL";"14164,45";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"4";"41";"Caderneta de poupança";"SALDO DE CADERNETE DE POUPANÇA OURO BANCO DO BRASIL";"45006,52";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"5";"11";"Apartamento";"APARTAMENTO EM CURITIBA";"188000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"6";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE NA COOPERATIVA SICOOB";"33,23";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO SPORTAGE 2010";"36000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"8";"13";"Terreno";"LOTE RURAL N. 147, COM ÁREA DE 30.000M²";"60000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000966";"9";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"40000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"1";"13";"Terreno";"DATA DE TERRAS EM MARINGÁ";"165497,26";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"2";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DE ESCRITÓRIO COMTÁBIL";"17600,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"3";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA HSBC BANK";"1151,55";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"4";"32";"Quotas ou quinhões de capital";"QUTOAS DE CAPITAL EMPRESA SOUZA E HENRIQUE";"1000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"5";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA EMPRESA PONTO H, IND, COM, DE CONFECCSÕES";"19000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"6";"13";"Terreno";"50 DE UM LOTE NO MUNICIPIO DE MARIALVA";"48939,57";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"7";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA CORRENTE CAIXA";"2044,93";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"8";"95";"Consórcio não contemplado";"ADM. CONSORCIO NACIONAL GAZIN";"15191,29";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"9";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"SALDO APLICAÇÃO HSBC";"27000,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO FUNDO DE INVESTIMENTO HSBC BANK";"6222,23";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"11";"59";"Outros créditos e poupança vinculados";"FUNDO DE PREVIDÊNCIA HSCB BANK";"9800,00";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"12";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO FUNDO DE RENDA CAIXA ECONOMICA FEDERAL";"30277,09";"12/07/2018";"16:36:10"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PR";"PR";"PARANÁ";"160000000968";"13";"49";"Outras aplicações e Investimentos";"APLICAÇÃO LCI/LETRA HIPOTECÁRIA";"170000,00";"12/07/2018";"16:36:10"
